1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2017,60607RLBLP1538W,110000433870,RELIABLE PLATING,1538 W. LAKE ST.,CHICAGO,COOK,IL,60607,,,41.885411,-87.665387,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332813,,,,,,1317215947868,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,59.000,0.000,59.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.000,0.000,1937.000,0.000,0.000,0.000,1937.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1996.000,63.000,0.000,0.000,4.000,42.480,16.520,0.000,0.000,0.000,1937.000,0.000,0.000,2000.000,,PRODUCTION,1.000
2017,6055WPRDCR196BU,110046593183,PRODUCERS CHEMICAL CO,1960 BUCKTAIL LANE,SUGAR GROVE,KANE,IL,60554,,,41.761482,-88.488595,,NA,,NA,NA,,NA,NO,4246,Chemical Wholesalers,,,,,,,424690,,,,,,1317216606311,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2017,60053JHNCR6400W,110000429652,JOHN CRANE INC.,6400 W OAKTON ST,MORTON GROVE,COOK,IL,60053,,,42.026541,-87.786194,,NA,,JOHN CRANE INC,NA,,NA,NO,339,Miscellaneous Manufacturing,,,,,,,339991,,,,,,1317216433033,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14500.000,14500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14500.000,0.000,0.000,14500.000,,PRODUCTION,1.100
2017,6252WVCNPR8EAST,110046123093,VCNA PRAIRIE LLC - YARD 1025,800 EAST MCKINLEY AVENUE,DECATUR,MACON,IL,62526,,,39.872050,-88.948139,,VCNA PRAIRIE LLC,025697343,VCNA PRAIRIE LLC,VOTORANTIM CIMENTOS NA,NA,VOTORANTIM CIMENTOS NORTH AMERICA,NO,327,Nonmetallic Mineral Product,,,,,,,327320,,,,,,1317216268843,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,PRODUCTION,1.250
2017,62301PRNCMONEPR,110040760263,VIBRANTZ MINERALS LLC,401 N PRINCE PLAZA,QUINCY,ADAMS,IL,62305,,,39.894624,-91.411595,,VIBRANTZ TECHNOLOGIES INC,054127519,VIBRANTZ TECHNOLOGIES INC,NA,,NA,NO,2122,Metal Mining,,,,,,,212299,,,,,,1317215958481,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.600,7.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.700,0.000,0.000,7.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.700,,PRODUCTION,1.210
2017,61607DDWRD7800S,110000438125,EDWARDS POWER STATION,7800 S CILCO LN,BARTONVILLE,PEORIA,IL,61607,,,40.596431,-89.666061,,VISTRA CORP.,080457910,VISTRA CORP,,,,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1317215943111,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,,PRODUCTION,1.100
2017,60619VRSNC1355E,110030735916,A FINKL & SONS CO DBA FINKL STEEL - CHICAGO,1355 E 93RD ST,CHICAGO,COOK,IL,60619,,,41.725845,-87.590906,,A FINKL & SONS CO,005129697,A FINKL & SONS CO,SWISS STEEL HOLDING AG,480003292,SWISS STEEL HOLDING AG,NO,331,Primary Metals,,,,,,,331110,,,,,,1317216664969,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,66.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,6267.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16562.000,0.000,0.000,0.000,0.000,0.000,0.000,22829.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22829.000,22899.000,0.000,0.000,70.000,16562.000,6267.000,0.000,0.000,0.000,0.000,0.000,0.000,22899.000,,PRODUCTION,1.120
2017,61702BRDGSVETER,110007262862,BRIDGESTONE AMERICAS OFF ROAD,1600 FORT JESSE RD,NORMAL,MCLEAN,IL,61761,,,40.517817,-88.954673,,BRIDGESTONE AMERICAS INC,101479322,BRIDGESTONE AMERICAS INC,BRIDGESTONE CORP,690553581,BRIDGESTONE CORP,NO,326,Plastics and Rubber,,,,,,,326211,,,,,,1317216185912,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.400,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.400,0.000,1.000,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,1.300,0.000,0.000,1.100,0.200,0.000,0.000,0.000,0.000,1.400,0.000,0.000,2.700,,PRODUCTION,1.070
2017,6143WBGRVR11SE2,110038439687,BIG RIVER RESOURCES GALVA LLC,1100 SE 2ND STREET,GALVA,HENRY,IL,61434,,,41.164219,-90.025672,,BIG RIVER RESOURCES LLC,809163152,BIG RIVER RESOURCES LLC,NA,,NA,NO,325,Chemicals,,,,,,,325193,,,,,,1317216331785,Benzene,NO,0000071432,71-43-2,4754,YES,TRI,NO,Non_Metal,YES,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2017,61103CLPSC1665E,110005830146,ECLIPSE,1665 ELMWOOD RD,ROCKFORD,WINNEBAGO,IL,61103,,,42.332173,-89.071840,,HONEYWELL INTERNATIONAL INC,139691877,HONEYWELL INTERNATIONAL INC,,,,NO,333,Machinery,,,,,,,333414,,,,,,1317216160200,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,12649.000,0.000,0.000,0.000,12649.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12649.100,2.600,0.000,0.000,2.500,0.000,0.100,0.000,0.000,0.000,12649.000,0.000,0.000,12651.600,,PRODUCTION,1.000
2017,61132RCKFR1200W,110000775251,POWERTRAIN ROCKFORD INC,1200 WINDSOR RD,LOVES PARK,WINNEBAGO,IL,61111,,,42.325355,-89.042103,,NA,,NA,,,,NO,336,Transportation Equipment,,,,,,,336350,,,,,,1317215933084,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11246.000,11246.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11246.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11246.000,0.000,0.000,11246.000,,ACTIVITY,1.310
2017,61944NRTHM2277S,110012153677,NORTH AMERICAN LIGHTING,2277 S MAIN ST,PARIS,EDGAR,IL,61944,,,39.588350,-87.693302,,NORTH AMERICAN LIGHTING INC,115805228,NORTH AMERICAN LIGHTING INC,KOITO MANUFACTURING CO,690579347,KOITO MANUFACTURING CO,NO,336,Transportation Equipment,,,,,,,336320,,,,,,1317215998978,Styrene,NO,0000100425,100-42-5,19414,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,250.000,7752.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8002.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8002.160,0.000,0.000,8002.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8002.160,,PRODUCTION,1.070
2017,60005MBLLD2312T,110000428699,EXXONMOBIL OIL CORP DES PLAINES TERMINAL,2312 TERMINAL DR,ARLINGTON HEIGHTS,COOK,IL,60005,,,42.024527,-87.952165,,EXXONMOBIL OIL CORP,001213214,EXXON MOBIL CORP,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1317216386514,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,969.000,0.000,0.000,969.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,969.000,969.000,0.000,0.000,0.000,0.000,969.000,0.000,0.000,0.000,0.000,0.000,0.000,969.000,,PRODUCTION,1.010
2017,60901THVLS901NO,110000436225,SHERWIN-WILLIAMS CO,901 N GREENWOOD AVE,KANKAKEE,KANKAKEE,IL,60901,,,41.129167,-87.855212,,THE SHERWIN-WILLIAMS CO,004206397,THE SHERWIN-WILLIAMS CO,NA,,NA,NO,325,Chemicals,,,,,,,325510,,,,,,1317216535486,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,169.000,0.000,0.000,0.000,0.000,0.000,438.000,608.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,608.000,608.000,0.000,0.000,0.000,169.000,439.000,0.000,0.000,0.000,0.000,0.000,0.000,608.000,,PRODUCTION,1.080
2017,60101BTZLB333SO,110010017285,VEOLIA WATER TECHNOLOGIES & SOLUTIONS INC. - ADDISON,333 S LOMBARD RD,ADDISON,DUPAGE,IL,60101,,,41.921232,-88.024843,,VEOLIA WATER TECHNOLOGIES TREATMENT SOLUTIONS USA INC.,063136592,VEOLIA WATER TECHNOLOGIES TREATMENT SOLUTIONS USA INC,VEOLIA ENVIRONNEMENT S.A.,494763675,VEOLIA ENVIRONNEMENT SA,NO,325,Chemicals,,,,,,,325998,,,,,,1317216007866,Naphthalene,NO,0000091203,91-20-3,13326,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,66.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1900.000,1900.000,0.000,0.000,0.000,180.000,0.000,0.000,180.000,0.000,2080.000,71.000,0.000,0.000,69.000,0.000,0.000,0.000,1900.000,0.000,0.000,0.000,180.000,2149.000,,PRODUCTION,1.060
2017,60134PRKNS7025W,110000431239,DUBOIS CHEMICALS INC. -  BEDFORD PARK IL,7025 W 66TH PL,BEDFORD PARK,COOK,IL,60638,,,41.771169,-87.797696,,NA,,DUBOIS CHEMICALS INC,NA,,NA,NO,324,Petroleum,,,,,,,324191,,,,,,1317216130548,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2017,60164HTMPN75ELA,110000431596,BLUEWATER THERMAL SOLUTIONS - PLANT 2,75 E LAKE ST,NORTHLAKE,COOK,IL,60164,,,41.900870,-87.898836,,BWT LLC,048423065,BWT LLC,NA,,NA,NO,332,Fabricated Metals,,,,,,,332811,,,,,,1317216611689,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,685.000,0.000,0.000,0.000,685.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,690.000,5.000,0.000,0.000,0.000,3.800,1.200,0.000,0.000,0.000,685.000,0.000,0.000,690.000,,ACTIVITY,0.960
2017,60901THVLS901NO,110000436225,SHERWIN-WILLIAMS CO,901 N GREENWOOD AVE,KANKAKEE,KANKAKEE,IL,60901,,,41.129167,-87.855212,,THE SHERWIN-WILLIAMS CO,004206397,THE SHERWIN-WILLIAMS CO,NA,,NA,NO,325,Chemicals,,,,,,,325510,,,,,,1317216535397,Manganese compounds,NO,N450,N450,650010,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,691.000,691.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,691.000,691.000,0.000,0.000,0.000,0.000,691.000,0.000,0.000,0.000,0.000,0.000,0.000,691.000,,PRODUCTION,1.080
2017,60609DSLMF4400S,110000434049,EDSAL MANUFACTURING CO INC,4400 S PACKER,CHICAGO,COOK,IL,60609,,,41.814119,-87.658696,,NA,,EDSAL MANUFACTURING CO LLC,NA,,NA,NO,332,Fabricated Metals,,,,,,,332119,332322,,,,,1317216270710,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,,PRODUCTION,1.000
2017,60638THSTH7201W,110000435422,ITALMATCH SC LLC,7201 W 65TH ST,BEDFORD PARK,COOK,IL,60638,,,41.773639,-87.800870,,ITALMATCH USA CORP,079097066,ITALMATCH USA CORP,NA,,ITALMATCH CHEMICALS SPA,NO,325,Chemicals,,,,,,,325613,325199,,,,,1317215852548,Diethanolamine,NO,0000111422,111-42-2,27516,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2017,61951HYDRG1411H,110031019751,HYDRO-GEAR,1411 HAMILTON ST,SULLIVAN,MOULTRIE,IL,61951,,,39.584230,-88.609174,,DANFOSS POWER SOLUTIONS (US) CO,621577188,DANFOSS POWER SOLUTIONS (US) CO,NA,,DANFOSS A S,NO,333,Machinery,,,,,,,333996,,,,,,1317216526499,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,7408.000,0.000,0.000,38.000,7446.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7451.000,6.000,0.000,0.000,1.000,2.520,2.480,0.000,0.000,0.000,7446.000,0.000,0.000,7452.000,,PRODUCTION,1.150
2017,60614WSTRN3636N,110000434272,MIDWESTERN RUST PROOF INC,3636 N KILBOURN AVE,CHICAGO,COOK,IL,60641,,,41.947344,-87.739975,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332813,,,,,,1317215855875,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,1110.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1110.000,80.000,0.000,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3400.000,0.000,0.000,0.000,0.000,0.000,3480.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3480.000,4590.000,0.000,0.000,1110.000,3400.000,80.000,0.000,0.000,0.000,0.000,0.000,0.000,4590.000,,PRODUCTION,1.160
2017,62305PRNCG4618G,110001341076,PRINCE AGRI PRODUCTS INC,4618 GARDNER EXPY,QUINCY,ADAMS,IL,62305,,,39.876319,-91.397593,,PHIBRO ANIMAL HEALTH CORP,006989008,PHIBRO ANIMAL HEALTH CORP,NA,,NA,NO,311,Food,,,,,,,311119,,,,,,1317216226643,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,,ACTIVITY,0.920
